product_id,products,Category_id,Brand,Price
6001,coupler,5003,Raksha,396
6002,Equal tee,5003,Raksha,348
6003,PVC Pipes,5004,Raksha,365
6004,UPVC Pipes,5003,Raksha,452
6005,HDPE Pipes,5003,Raksha,384
6006,CPVC Pipes,5003,Raksha,125
6007,SWR Pipes,5001,Raksha,228
6008,elbow 45,5004,Raksha,385
6009,elbow 90,5003,Raksha,254
6010,Adaptor,5001,Raksha,361
6011,Series SDR,5001,Raksha,350
6012,Column Pipes,5004,Raksha,267
6013,Ball Valves,5002,Raksha,484
6014,Corrugated Pipes,5001,Raksha,452
6015,Casing Pipes,5003,Raksha,121
6016,Rigid Pipes,5002,Raksha,282
6017,Lay Flat Tubes,5004,Raksha,323
6018,Nozzle Bib Cock,5001,Raksha,208
